Smile,Label
NN(C(C)C)C(C)C,1
c1(F)c(C)c2c(n(C3CC3)cc(C(O)=O)c2=O)cc1N1CCNC(C)C1,0
O1C(=C)CC1=O,0
c1(Oc2ccc(NC(=O)C)cc2)ccc(N(O)C(=O)C)cc1,1
C([C@@H](CCCC)CC)OCCCN,0
OCC1(CO)CO[C@@H](c2ncc([N+](=O)[O-])n2C)N1,1
O=C(c1n(C)cnc1NC)N(C)N=O,1
[Si](C)(O)(C)C,0
[O-][N+](c1c(O)cc([N+](=O)[O-])cc1)=O,1
c1(N)c(OC)cc(-c2cc(OC)c(N)cc2)cc1,1
c1c(N)cc(N)c(OCC)c1,1
c1([N+](=O)[O-])c2c(ccc1)c1ccccc1cc2[N+]([O-])=O,1
C123C(C4(C)C(CC1)C(C)(C(=O)O)CCC4)CCC(O)(C(=C)C2=O)C3,1
c1cncc2cc3n(C)c(N)nc3nc12,0
c1(-c2cnccc2)ccccn1,1
n12ncnc1c(CCOCC)c(-c1ccccc1)nc2N,0
N(=O)N(Cc1ccc(C(=O)OC)cc1)C,0
CCOC(N(C(c1cccnc1)CCC=O)N=O)=O,1
c1c(C2CCC(=O)N2C)cncc1,0
O=S(c1c2c(ccc1)c(S(=O)(=O)O)cc(N)c2)(=O)O,0
C(C(=O)O)CC(O)=O,0
Clc1c(Cl)c(Cl)cc(N)c1,0
OC(c1ccccc1)(C1CCCCC1)C(=O)OC(C)(C)C#CCNCC,0
C1N(C)CCN(C)C1,0
C(=N\O)(\N)c1cc(O)c(O)c(O)c1,1
CNC,0
Brc1c(Br)c(Br)c(Br)c(C)c1Br,0
[C@H]1(O)c2c(ccc([N+](=O)[O-])c2)-c2ccccc21,1
N(CCCO)=N,1
CC=O,0
C(F)(F)(C(C(C(F)(C(F)(F)F)F)(F)F)(F)F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(O)=O,0
c1cc2c3c(c4cc5ccccc5cc4cc3C3OC32)c1,1
C#CCO,1
c12c3cc([N+](=O)[O-])cc1CCc1c-2c(cc([N+]([O-])=O)c1)CC3,1
N(=O)N(CCCCO)CCO,1
c12ccccc1c(/N=C/c1oc([N+]([O-])=O)cc1)sn2,1
C(N=[N+]=[N-])C(Cc1ccccc1)CO,1
c1(Br)cc2c(cc1)C1C(CCCC1)C=C2,0
s1nc(C)cc1N,1
N(C(=O)Nc1cc(Cl)c(Cl)cc1)(OC)C,1
[nH]1c(=O)n(CC(CN=[N+]=[N-])O)ccc1=O,1
N(c1ccccc1)(N=O)c1ccccc1,0
N1=C2N(CC1)C(=S)SS2,0
C1CCN[C@@H]([C@H](c2ccccc2)C(=O)OC)C1,0
c1c(C)ccc(CC2OC2)c1,1
C1CCC(=O)NCC1,0
c1cc2c(c3nc(N)n(C)c13)cccn2,1
O=NN(C[C@@H](C)O)C,1
c12cccc3ccc4c([N+]([O-])=O)ccc(c(O)c1)c4c23,1
c1ccc2cc3c(c4c(c5c3OC=CC=C5)cccc4)cc2c1,1
OC(C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1)=O,0
c1(Cl)cc(Cc2cc(Cl)c(NC(=O)C)cc2)ccc1NC(C)=O,1
C(OCCCl)/C(=C\Cl)Cl,1
C(c1cc(-c2ccccc2)ccc1)=O,0
c1(N)cc(CC(O)C)c(N)c([N+](=O)[O-])c1,0
O=C(OC)NC(=S)Nc1ccccc1NC(=S)NC(OC)=O,1
C(=O)(OC)CC(OC)=O,0
c1(N)cc(Cl)ccc1O,1
c12sc(N)nc1cc(C)c(C)c2,1
SC(C(NC(C(=O)O)CS)=O)(C)C,0
c1c2ccc3ccccc3c2c2c(c1)c1c(cc2)cccc1,1
c1ccc(S(=O)(=O)Nc2ccc(Cl)c(Cl)c2)c2ncccc12,0
c12nc(C)c(C)nc1ccc1c2nc(N)n1C,1
[N+](c1c(N)cccc1)(=O)[O-],0
[nH]1cccc1,0
C(F)(F)(F)I,1
c12nc(C)c(C)nc1ccc(N)c2C,1
C(C1=CC(OC)=CC(=O)C1=O)(C)(C)C,0
[N+](c1cc(N)c(C)c(N)c1)([O-])=O,1
C1[C@H](C)[C@H]2C[C@@H](O)C[C@@H](O)[C@]2(C)C[C@@H]2[C@@H](C)C(=O)O[C@H]12,1
Oc1c(C#N)cc(-c2ccncc2)c(C)n1,0
c1cc2cccc3c2c2c1c([N+]([O-])=O)cc([N+](=O)[O-])c2cc3,1
O=C(C)NNc1ccc(CO)cc1,1
Clc1c(Cl)c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c12,0
c12c3c4cc5c1c(ccc5)ccc2ccc3C(OC(C)=O)C4,1
c1(C)c(N=Nc2ccc(O)c(C(O)=O)c2)ccc(-c2ccc(N=Nc3c(N)c(S(=O)(O)=O)cc(C)c3N)c(C)c2)c1,1
[O-][N+](c1ccc(NN)cc1)=O,1
C(C)[C@@H](C)[C@@H](CO)C,0
c1nc2c(c[n+]([O-])nc2)cc1,0
Clc1cc(-c2cc(Cl)c(N)cc2)cc(Cl)c1N,1
C1=Cc2[n+]([O-])cccc2C2C1O2,0
C(=C\Cl)\Cl,0
c1c(NC(=O)C)cc(O)cc1,0
[nH]1cnc(CC(C(N2CCCC2C(N)=O)=O)NC(C2NC(=O)CC2)=O)c1,0
c1c(O)ccc(/C=N/c2c3c(ns2)cccc3)c1,1
c1cc(C(=O)C)ccc1N=O,1
c12cc(CO)c([N+](=O)[O-])cc1N[C@H](CNC(C)C)CC2,1
O(O)C(C)(c1ccccc1)C,1
c1cc(N)c2c(c1N)C(=O)c1c([N+](=O)[O-])cccc1C2=O,1
O=C(CN(CC(O)=O)CC(=O)O)O,0
C/C(=C\CC/C(=C/CC/C(C)=C/CC1=C(C)C(=O)C(OC)=C(OC)C1=O)C)CC/C=C(\C)CC/C=C(/CC/C=C(/CC/C=C(\C)CC/C=C(\C)CC/C=C(\C)CCC=C(C)C)C)C,0
c1ccccc1CC[C@@H](C)c1ccccc1,0
Cc1c(N)c2nc3c(cc(C)c(N)c3)nc2cc1,1
S(C)(=O)C,0
c1cccc(C(NC)=O)c1,0
c1([N+]([O-])=O)oc(-c2nc(NNC=O)sc2)cc1,1
O(CCOC)C,1
c1cccc2c1ccc1[nH]c3c(c4cccc(O)c4cc3)c21,1
O=P(O)(OC)O,0
C(OC(C)=O)CCC,0
C1(Cl)=C(Cl)C(Cl)=C(Cl)C1(Cl)C1(Cl)C(Cl)=C(Cl)C(Cl)=C1Cl,1
c1c2c3c(ccc4cc5c(c(c34)cc2)CCCC5)c([N+](=O)[O-])c1,1
c1ccc(Nc2cccc(C(F)(F)F)c2)c(C(=O)O)c1,0
c1(OC)ccc(CCl)cc1,0
ClC(Cl)C(C(Cl)Cl)=O,1
C1(O)C(O)c2c(cc3cc([N+](=O)[O-])ccc3c2)CC1=O,0
C([C@@H]1OC1)C,1
c1(C)nc2c(nc1C)c1c(c(C)c2C)n(C)c(N)n1,1
c1c(N=NC=C)cccc1,1
c1cc(N)c2c(c1)[C@H](c1ccccc1)CN(C)C2,0
C1N2c3c(cc4cc(C(=O)OCC)c(=O)oc4c3CC1)CCC2,0
c1cc(C(/C=C/c2ccc(O)cc2)=O)ccc1,0
c1cc(Cl)cc(Cl)c1OCC(NC(C(O)=O)CC(=O)O)=O,0
c1(O)cc(O)c(O)cc1,1
O=CNC,0
c12c(c(F)ccc1)ccc1cccnc21,1
O=c1n(C2CC(O)C(CO)O2)cc(O)c(N)n1,0
c1cc2c3c4c(c(=O)oc3c([N+]([O-])=O)cc2)cccc14,1
c1ccc(CNC(C(C)NCc2ccccc2)=O)cc1,0
CC(C)(C(=O)C1C(=O)c2ccccc2C1=O)C,0
Cc1cc([N+]([O-])=O)ccc1C,1
c1(O)c(C)ccc2c1NC(O)C1CC(/C=C/C(N)=O)=CN1C2=O,1
C1(C)=NC(C)=C(C(OCC(C)=O)=O)[C@H](c2c([N+](=O)[O-])cccc2)C1=C(OC)O,0
[N+](=Nc1ccc2c(Nc3ccc(NS(=O)(C)=O)cc3)c3c(cc(N=[N+]=[N-])cc3)nc2c1)=[N-],1
c1ccc([N+]([O-])=O)c(C=O)c1[N+](=O)[O-],1
c1c2c(ccc1)cc1c3ccccc3c3cc(O)ccc3c1c2,1
c1c2c(ccc1)-c1c3c(cc4c(c3-2)CCCC4)c2c(cccc2)c1,1
C(O)(=O)C1C(O)C(O)C(O)C(O/N=C(\N)c2ccccc2)O1,0
C(CSCc1oc(CN(C)C)cc1)N/C(NC)=C\[N+](=O)[O-],0
c1c2c3c4c(c(N=O)c5ccccc5c4ccc3ccc2)c1,1
c1c(Cl)cc(C(O)=O)c(Cl)c1,0
c1c2c(ccc1)CC(N(C(=O)[C@@H](N[C@H](C(=O)OCC)CCc1ccccc1)C)CC(=O)O)C2,0
c1c2cccc3c2c(cc1)-c1cccc([N+](=O)[O-])c1-3,1
c1c(OC(=O)C)ccc(CCl)c1,1
n1c[nH]c(O)c2cnnc1-2,0
c1(N)ccccc1O,1
S1CCN(N=O)CC1,1
C(C1(C)OC1)=C,0
CNC1Cc2c3c(cccc3C1)ccc2,1
c1(N)ccc2[n+](C)c3c(cc2c1)cccc3,1
c1cc2c3ccc4ccccc4c3c(O)cc2cc1,0
c1ccc2c3c(cn(CC=C)c13)C[C@@H]1[C@H]2C=C(CO)CN1C,1
n1c2c(ncnc2N)n(Cc2ccccc2)c1,1
C(c1ccc(N)c(Cc2ccc(N)cc2)c1)c1ccc(N)cc1,1
CC(C)CON=O,1
C(CCl)N(CCCl)c1cc(C(P(=O)(O)O)(P(O)(=O)O)O)ccc1C,1
C(/C(C)=C\C(OCC)OCC)CC=C(C)C,0
C(C)Cc1ccc2c(c1)OCO2,0
c1cc(-c2c3c(cccc3)n(C(C)C)c2/C=C/[C@H](O)C[C@H](CC(=O)O)O)ccc1F,0
c12c(nc3ccc(=[N+](CC)CC)cc-3o1)c1ccccc1c(N)c2,1
c1cc(N)c2ccccc2c1N,1
ClC(/C(Cl)=C/Cl)Cl,1
Clc1ccc(OC(C)(C(OCC)=O)C)cc1,0
O=CC(C(O)C(C(O)CO)O)NC(N(CCCl)N=O)=O,1
c12c(cc(C)cc1O)C(=O)c1c(c(O)cc(O)c1O)C2=O,1
Oc1cccc(O)c1,0
O=C(OCc1c2c(cc3ccccc31)c1ccccc1cc2)C,1
c1c(C)c(N)c(C)cc1-c1cc(C)c(N)c(C)c1,0
CC(c1cc2c(C=O)ccc-2c(C)cc1)=C,1
c1(OC)ccc2cc([N+]([O-])=O)c3ccc(=O)oc3c2c1,1
C1(C(=O)C)=CCC2C1(C)C(O)CC1C3(C)CC(O)C(O)C=C3CC=C12,0
c1c(Cl)c(C(=O)O)c(Cl)cc1,0
N(C(C(=O)NCC(=O)O)CSC(=O)NC(C)(C)C)C(=O)CCC(N)C(=O)O,0
O=C(O)c1ccc(NC(=O)C)cc1,0
[N+](=O)([O-])OCC(CO[N+]([O-])=O)(CO[N+](=O)[O-])CO[N+]([O-])=O,0
c1(/C=C/[N+]([O-])=O)ccco1,0
C1=CC(=O)C=C(OC)C1=O,0
c1cc([N+](=O)[O-])ccc1C(=O)OC[C@H]1CO1,1
CC(ON(C)c1ccc(N=Nc2ccccc2)cc1)=O,1
c1(OC)c(/C=C/C)ccc(OC)c1,0
C1OC(=O)C(Cl)=C1CBr,1
c1c2c(C)cccc2ccc1[N+](=O)[O-],1
C(Cl)CN([P@@]1(=O)N[C@H](O)CCO1)CCCl,1
OC1(C#N)CCCCC1,0
O=C(NO)c1cc(O)c(O)cc1,1
C1(CC(C)C)C(=O)NCC(=O)N1,0
c1cccc(/C=C/c2ccccc2)c1,0
[N+](c1c(C)c([N+]([O-])=O)cc([N+]([O-])=Nc2cc([N+]([O-])=O)c(C)c([N+](=O)[O-])c2)c1)([O-])=O,1
n1c(N)c2ncn(-c3ccc([N+]([O-])=O)cc3)c2nc1-c1ccc([N+](=O)[O-])cc1,1
Brc1c(Br)c(Br)c(Br)c(Br)c1O,0
CC(C)(C)OC[C@H](O)C,1
C1C(=O)N(C)[C@H](C(C)C)C(=O)O[C@H](C)[C@H](NC(c2ccc(C)c3oc4c(C)c(=O)c(N)c(C(N[C@H]5[C@H](C)OC(=O)[C@H](C(C)C)N(C)C(=O)CN(C)C(=O)[C@@H]6CCCN6C(=O)[C@H](C(C)C)NC5=O)=O)c-4nc32)=O)C(=O)N[C@@H](C(C)C)C(=O)N2[C@@H](CCC2)C(=O)N1C,0
C1CCCN(N=O)CCC1,1
O=S(c1ccc(O)cc1)(c1ccc(O)cc1)=O,0
O=C1C(O)(O)C(=O)NC(=O)N1,0
c12c(c3ccc(C(C)C(O)=O)cc3[nH]1)cc(Cl)cc2,0
[O-][N+](=O)[C@H](CO)CC,0
O=C(O)CCCc1ccc(NCCCl)cc1,1
c1cc(C)ccc1Cl,0
C(C(COc1cccc2oc(C(O)=O)cc(=O)c12)O)Oc1cccc2oc(C(O)=O)cc(=O)c21,0
c1c(F)c2c(nccc2)c2ncccc12,1
c12c(C)cc(C)c(N)c1nsn2,1
c1cccc(-c2cc(NO)ccc2)c1,0
O=S(c1c(N)ccc2ccccc12)(=O)O,1
Clc1cccc(Cl)c1Nc1c(CC(O)=O)cccc1,0
c1[nH]c2c(cccc2)c1CCCC(=O)O,0
c12ccc3nc4ccc5ccccc5c4cc3c1C=CCC2,1
c12c3c4cc(O)c1cccc2ccc3ccc4[N+]([O-])=O,1
c1(Cl)cc(Cl)c(O)c(Cl)c1,0
c1ccc(C)o1,0
C(CNCC=C)=C,0
[N+](=O)(c1cc([N+]([O-])=O)c(O)c(C)c1)[O-],0
OC1C(O)C(O)COC1Nc1ccc(C(=O)O)cc1,0
C12(C(=O)C=Cc3ccccc31)C(C)(C(=O)C)O2,0
c1(CC)c2c(c(CC)c3ccc4ccccc4c13)cccc2,0
CC(c1ccc[nH]1)=O,1
O(C)c1cc(N)c(OC)cc1N,1
c1cccc2c1Sc1ccccc1O2,0
[O-][N+](=O)c1cc2c(cc1)-c1nc3c(c4c5ccccc5nc-2c14)cccc3,1
Oc1c(O)c(OC)cc2c1C(=O)c1c(cc(C)cc1O)C2=O,1
c1cncc(C=C)c1,0
c1ccc(CC(N[C@@H]2[C@H]3SC(C)(C)[C@H](C(=O)O)N3C2=O)=O)cc1,0
c1c2c3c(ccc4c3c(c(N)cc4)c1)ccc2,1
C(CCCC(=O)O)CCC/C=C\C[C@H](CCCCCC)O,0
S(CCO)N=O,1
C1CN(N=O)C(=O)N1,1
C1c2c([nH]c3c(CC)cccc23)C(CC)(CC(O)=O)OC1,0
Cl/C=C/C,1
N(=Nc1ccc(-c2ccc(N=Nc3cc(S(=O)(=O)O)c4ccccc4c3N)cc2)cc1)c1c(N)c2c(cccc2)c(S(O)(=O)=O)c1,1
c1c([N+](=O)[O-])ccc(OC[C@H]2CO2)c1,1
c1cc2c(cccc2)c2sc3ccccc3c12,1
Oc1c(Nc2ccc([N+](=O)[O-])cc2[N+]([O-])=O)cccc1,1
c12c3c([C@@H]4CO4)ccc1ccc1cccc(cc3)c21,1
CC([N+](=O)[O-])C,1
C(OP(=O)(O)O)C(CO)O,0
c1(C(Oc2c(O)cc(C(OC3OC(COC(c4cc(O)c(O)c(O)c4)=O)C(OC(=O)c4cc(O)c(O)c(O)c4)C(OC(=O)c4cc(O)c(O)c(O)c4)C3OC(=O)c3cc(O)c(O)c(O)c3)=O)cc2O)=O)cc(O)c(O)c(O)c1,0
CCN(CC)N=O,1
O=[N+](c1ccc(C(C)=O)cc1)[O-],1
Cc1c[nH]c2c1C13C(=CC2=O)N(C(c2cc4c([nH]2)c(OC)c(O)c2c4CCN2C(c2[nH]c4c(OC)c(O)c5c(c4c2)CCN5C(N)=O)=O)=O)CC1C3,0
O1OC2(OC)c3c(cccc3)OC12C,1
C(NC(=O)C)Cc1c[nH]c2c1cc(OC)c(O)c2,0
[Si](CN(N=O)C(N)=O)(C)(C)C,1
C(Br)C(Cl)CBr,1
O=[N+](c1ccc(Nc2ccc(C)cc2)cc1)[O-],1
C([C@@](O)(CC(=O)O)C(O)=O)C(=O)OC(C)C,0
O=C1C(O)=C(O)O[C@@H]1[C@H](CO)O,0
c12cccc3c1C(=C[C@H](O)[C@H]2O)c1c-3c2ccccc2cc1,1
N(C)(CNc1nnc(/C=C/c2ccc([N+]([O-])=O)o2)o1)C,1
C1COC1=O,1
c1c(O)c(C(N)=O)ccc1,0
O=NN1CCC(C)CC1,1
c1([Si](CCCOCC2OC2)(C)C)ccc([Si](CCCOCC2OC2)(C)C)cc1,1
[C@H]1(COC(C)(C)C)CO1,1
c1(Cl)ccc(C(=O)Cl)c(Cl)c1,1
c1(O)ccc(C)cc1C,1
c1c2c(cc(N(OC(=O)C)C(=O)C)c1)Cc1c-2cccc1,1
C(CCCCC(=O)O)CCCCCN,0
C(Cl)CN,1
c1c2c(c(O)ccc2)[n+]([O-])cc1,0
c1cc(OC)ccc1/C=N\c1ccc(CCCC)cc1,1
c1(=O)[nH]c(=O)n(C)c2ncn(C)c12,0
OC(C)CC(=O)Nc1ccc(O)cc1,0
c1cc(C(=O)O)ccc1[N+]([O-])=O,1
C1C(C(=O)O)(C)C2CCC34C(C2(C)CC1)CCC(O)(C3)C(C)C4,0
C1(=O)C(=O)CCCC1,1
C(/C=C/C=O)CC,1
O=[N+]([O-])c1cccc(NS(c2cccc3cccnc23)(=O)=O)c1,0
C(Cl)C(Cl)C(O)=O,0
O=CC=C,1
c1cccc(NC(=O)c2csc([N+]([O-])=O)c2)c1Br,1
C1(=O)C(C(COC(=O)CCCCCCCCCCCCCCC)O)OC(O)=C1O,0
OC(CO)CN(C(C)=O)c1c(I)c(C(NCC(CO)O)=O)c(I)c(C(=O)NCCO)c1I,0
C1CN(P(Cl)(=O)N2CCOC2=O)C(=O)O1,1
ClC1=C(Cl)COC1=O,1
O1c2c(cc([N+](=O)[O-])cc2)Oc2cc(Cl)c(Cl)cc21,1
FC(C(F)F)(C(F)(SCC(N)C(O)=O)F)F,0
O([C@@H](C)c1ccccc1)C(=O)/C=C(/C)OP(=O)(OC)OC,0
O(C(c1ccco1)=O)C,0
OCc1ccc(O)cc1,0
O(c1ccccc1)P(=O)(Oc1ccccc1)OC[C@@H](CCCC)CC,0
c1(-c2nc(-c3ccccn3)ccc2)ncccc1,1
c1c(Cl)cccc1/C=C/c1ccc(N)cc1,1
O=S(=O)(C)c1ccc(Cl)cc1,0
O(C(N(C)C)=O)c1c[n+](C)ccc1,0
c1c(O)c(O)cc(CC(C)C(C)Cc2ccc(O)c(O)c2)c1,0
c1cc2c(ncc3c2c2ccccc2nc3)cc1,0
C(#N)C=C,1
c1c(O)ccc2c1nc(NC(OC)=O)[nH]2,0
[C@@H]1(CO)[C@@H](O)[C@@H](O)[C@H](n2c3ncnc(NO)c3nc2)O1,1
c1(N=Nc2ccccc2)ccc(N(CC)CC)cc1,0
C(=C\c1ccc(OC)cc1)\C(OCCOCC)=O,0
Nc1[nH]c2ccccc2n1,0
[nH]1c2c(c(C[C@H](C(=O)O)N)c1)cccc2,0
CC(C)(OC(CN=[N+]=[N-])=O)C,1
c12c(nc3ccccc3n1)cc([N+](=O)[O-])cc2,1
O=[N+](c1cccc(N)c1N)[O-],1
C1c2c(cccc2)-c2ccc(N(CC)C(C)=O)cc21,1
C(O)[C@@H]1CO[C@@H]([C@@H](I)C)O1,1
c1cc2c3c(C)c([N+]([O-])=O)cc(C)c3[nH]c2cc1,1
Oc1ccc2c3c1C(=O)C1C(C3c3c4c(c(O)cc3)C(=O)C3OC3C42)O1,1
CC(C(OCCCCCC)=O)=C,0
C(OS(C)(=O)=O)Cc1ccc(OCc2ccccc2)cc1,1
C1(C=O)=CCC2C(C)(C1C=O)CCCC2(C)C,0
c1(N)ccc(Br)cc1,0
c1(N=Nc2ccc([N+](=O)[O-])cc2)cc(C(O)=O)c(O)cc1,1
c1c2c(cc(C)c1)c(C)c1c(n2)-c2ccccc2C(O)C1O,0
c1c2c(ccc1)c(N)cc1c3ccccc3ccc12,1
c1(C(N(OCCCC)OC(C)=O)=O)ccc([N+]([O-])=O)cc1,1
C(Sc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl)C(N)C(=O)O,0
n1ccccc1C,0
c12cccnc1c(S(=O)(Nc1ccc(Cl)cc1Cl)=O)ccc2,0
C(=O)(CCCCCCCCCCCCCCCCC)OCC(O)CO,0
n1(C)c2cc(-c3ccccc3)cnc2nc1N,1
c1ccc2c(c3c(cc2)cc2c(cc(C)cc2)n3)c1,1
C(CCCNC)(=O)O,0
C(\C=O)=C\c1ccccc1,1
ClC(Cl)(Cl)Cl,0
c1cccc(/C=C/CO)c1,0
C1(=O)CCCO1,0
c1c2c(ccc1)c1c(C)c(C)ccc1cc2,0
CC(NCC(O)COc1cccc2c1CC(O)C(O)C2)(C)C,0
n1c(OC)c(C)cn(CC(O)CN=[N+]=[N-])c1=O,1
[O-][N+](NC)=O,0
C1CC(CC=C(C)C)C(=O)C1,0
n1cccc2c1ccc(F)c2F,1
c1(N)cc(S(O)(=O)=O)c(O)c(C(O)=O)c1,0
c1c(C(C)(c2ccc(O)cc2)C)ccc(O)c1,0
c12c(C)c(C)c3ccccc3c1nc1c(cccc1)c2N,1
C12(C)C(C3(C)C(C4(C)C(C(C)(C)CCC4)CC3)CC1OC(=O)C)CC=C(C=O)C2C=O,0
c1ccc(CSCCCl)cc1,1
c1(C)cc(C)cc(NO)c1,1
c1(F)cnc2c(c1)c(N)ccc2,1
c12ccccc1nc1ccccc1c2NCCCc1ccc(N(CCCl)CC)cc1,1
C1NCCOC1,0
c12c(ccc(O)c1N=Nc1ccc(C)cc1)cccc2,0
c1cccc2c1c1c(c3ccccc3cc1)cc2N=O,1
N(=C=S)c1cccc2ccccc21,1
c1cccc2c1c1ccccc1c(OC(=O)NC)c2,1
c1c2c(c(O)c(O)c1)OC[C@]1(O)Cc3c(cc(O)c(O)c3)[C@@H]21,0
c1c2c3ccccc3c3ccccc3c2cc2ccccc12,1
n1n(S(=O)(=O)c2c(Cl)cc(Cl)cc2)c(=O)c(Cl)c(Cl)c1,0
C(O)(CNC(C)C)COc1ccc(NC(C)=O)cc1,0
C(OC(C(=C)C)=O)C(C)(C)COC(=O)C(=C)C,0
C1(CO)OC(OC23C(C(=O)C(C)(C)C2)C(O)(C)C2(C(C)=C3)CC2)C(OC(=O)C)C(O)C1OC(/C=C/c1ccc(O)cc1)=O,1
O(/C(C(C(C)=C)=O)=C\C(O)=O)C,1
c1c2ccccc2c2c3c(ccc2c1)CCC3=O,0
C(CCOCCCC)C,0
C(NC(=N)N(N=O)[N+](=O)[O-])C,1
n1c2ccc(NC)c(C)c2nc(-c2ccccc2)c1,1
O(P(OCCOCCCC)(OCCOCCCC)=O)CCOCCCC,0
n1(C)cnc2n(C)c(=O)n(C)c(=O)c12,0
C1Cc2c3c(c4c(c2)OCO4)-c2c(cccc2)C(O)C3N1C,1
C(=C)(C)C,0
c1(=O)oc2c3c(ccc2c(C)c1)C1(C)OOC1(C)O3,1
c1c(C=O)ccc(Cl)c1,0
[O-][N+](=O)c1ccc(COC(=O)CCC)cc1,1
C(C(=O)NC(C)(C)C)(C)Br,0
C1(C)C2CCC(C)CN2C2CC3C(C)(CCC4C3CC=C3CC(O)CCC43C)C12,0
c12c3c4ccccc4c([N+](=O)[O-])cc3[nH]c1ccc1c(O)cccc21,1
c1cc2cc3c4c(c5c(cc4c2cc1)C(O)C(O)C=C5)-c1c-3cccc1,1
c1cccc2cc3ccc4cc(O)cc5ccc(c12)c3c54,1
c1c2c3c(ccc2)c(O)c2c4c(ccc(c43)c1)-c1ccccc1-2,0
c1cccc2c(N)c(C(NN)=O)[nH]c12,1
n12cnc3ccc(NCCN(CC)CC)c(c(=O)c4cc(O)ccc14)c23,1
[Si](C)(O[Si](O[Si](C)(C)C)(C)O[Si](C)(C)C)(C)C,0
N(c1c(OC)cc(N=Nc2c(Br)cc([N+]([O-])=O)cc2[N+](=O)[O-])c(NC(C)=O)c1)(CC)CC,1
O(C(C)=O)C1C(O)C2OC3C=C(C)CCC3(COC(=O)C)C1(C)C21OC1,0
C(C)N(CC)CCCN(c1ccccc1)C1Cc2c(cccc2)C1,0
c1c(OP(OCC)(=S)OCC)cc2oc(=O)c(Cl)c(C)c2c1,0
c1c(Cl)c(Cl)cc(Cl)c1Cl,0
c12ccc(N)cc1[nH]c1c2cccc1,1
c1c([C@@H](C(N[C@@H]2[C@H]3SC(C)(C)[C@H](C(O)=O)N3C2=O)=O)N)cccc1,0
c1cc([N+](=O)[O-])cc2ccc3c(cc4ccc5ccccc5c4c3)c12,1
C1C(C(C)=C)O1,0
N1(c2nc3c(c(=O)c(C(=O)O)cn3CC)cc2F)CCNCC1,1
c1cccc2c1-c1ccc3c(cccc3)c1C2=O,0
C1[C@]2(C)CC[C@@H](C(C)(C)O2)C1,0
S(C(N(CC)CC)=S)SC(N(CC)CC)=S,0
CN1C(=O)CN=C(c2c(F)cccc2)c2cc([N+](=O)[O-])ccc21,1
O=[N+](c1c(Cl)c(Cl)c(C(CBr)=O)o1)[O-],1
Oc1c2c(cc(O)c1)c1c(oc2=O)cc(O)cc1C,0
n1c[nH]c(N(C)C)c2ncnc1-2,1
FC(C(C(Cl)Cl)(F)F)(F)F,0
N1(NC(NS(=O)(=O)c2ccc(C)cc2)=O)CCCCCC1,0
Nc1cccc2nc3c(N)cccc3nc21,1
N(=O)N(C(=O)NCc1c(N)nc(C)nc1)CCCl,1
c1ccc2c3c4c(ccc13)c(NC(C)=O)ccc4cc2,1
[C@@H]12[C@H]3C=C[C@H](C3)[C@@H]1CC=C2,0
C(COCCOC)OCCOC,1
C(C1OC(OCC(C)CCC2(OC)OC3C(C4(C)C(C5CC=C6CC(OC7OC(CO)C(OC8C(O)C(O)C(O)C(C)O8)C(O)C7OC7C(O)C(O)C(O)C(C)O7)CCC6(C)C5CC4)C3)C2C)C(O)C(O)C1O)O,0
ClCCSCC(C(=O)OC)N,1
c1ccc(N=Nc2ccccc2)cc1,1
c1(N)ccccc1Cl,0
P(OCCCl)(OCCCl)(OCCCl)=O,0
O=C(O)[C@@H]1[C@@]23C[C@@](O)(CC[C@@H]2[C@@]24C=C[C@H](O)[C@@](C)(C(=O)O2)[C@@H]14)C(=C)C3,0
c1c(OC)c(OC)cc2c1CCNC2CC1=C(CC)CN2C(c3cc(OC)c(OC)cc3CC2)C1,0
o1c2c(cccc2)c2c1ccc(Cl)c2,1
C(Oc1c(Cl)cc(Cl)cc1)C(O)=O,0
c1(C)ccc2c(n(CC)cc(C(O)=O)c2=O)n1,0
c1c(OCCCCCCCC)ccc(C(=O)O)c1,0
ClCCl,1
c12c(cc3c(cccc3)c1)-c1c(cccc1C)C1C2N1,1
C(c1c2c(cccc2)n(N=O)c1)C#N,1
C(C)(=O)CC(C)C,0
c1(OCC(O)=O)ccc(Cl)cc1,0
c1(OC)ccc(-c2[nH]c(-c3ccc(OC)cc3)c(-c3ccc(OC)cc3)n2)cc1,1
c1cc(C(Cl)=O)ccc1C(Cl)=O,1
C(CC(OCC=C)=O)CCCCCC,0
c1c(Cl)cccc1C(=O)/N=c1/c2cc([N+](=O)[O-])ccc2n(C(c2cc(Cl)ccc2)=O)s1,1
C(=O)(O)c1c(N)c(O)ccc1,0
c12c3c4ccc1c1c(cc2C(Cl)c3ccc4)cccc1,1
C1(=O)c2c(nc(-c3c4[nH]c5c(cccc5)c4cc(C(=O)OC)n3)cc2)C(=O)C=C1,1
c1cnc2ccc3ccccc3c2c1,1
c1c(OC)nc2c(NCCCN(CC)CCCl)c3c(cc(Cl)cc3)nc2c1,1
C(=O)(C(=C)C)N[N+](C)(C[C@@H](C)O)C,0
