Smile,Label
C(=O)(O)C1=CC(NC(N)=N)C(N=C(O)C)C(C(O)C(CO)O)O1,0.0
C12C3(C)CCC(=O)C=C3C(C)=CC1C1C(C)(C(OC(C)=O)(C(C)=O)CC1)CC2,1.0
c1(N(c2ccccn2)CCN(C)C)ccc(Cl)cc1,0.0
C(O)c1nc(C(CNC(C)(C)C)O)ccc1O,1.0
c1(C(CO)C(OC2CC3N(C)C(C2)C2OC23)=O)ccccc1,0.0
CCCNC(NCCC)Cc1c2c(ccc1)N=C(O)C2,1.0
C1(=O)C(C)(C)N(C)C(=O)N1CC(C(O)=NO)C(CC1CCCC1)C(=O)N1CCCCC1,0.0
C(=CC=C(C)C=CC1=C(C)CCCC1(C)C)C(C)=CC=CC=C(C)C=CC=C(C=CC1=C(C)CCCC1(C)C)C,0.0
O=C(O)CCc1ccccc1CC1C(c2occ(C(=NCCCCC)O)n2)C2OC1CC2,0.0
c1cccc2c1Sc1ccc(N=C(O)OCC)cc1N2C(=O)CCN1CCOCC1,0.0
C1C2C3(C=CC1O)CCN(C)Cc1c3c(c(OC)cc1)O2,1.0
c1(N(c2ccc(C)cc2)CC2=NCCN2)cc(O)ccc1,0.0
c1(C(=N)O)cnccn1,1.0
Oc1c(C(C)C)cccc1C(C)C,0.0
C(C(=O)N(CC)CC)(C#N)=Cc1cc(O)c(O)c([N+]([O-])=O)c1,0.0
c1c(N2C(=O)COCC2)ccc(N2CC(CNC(=O)c3ccc(Cl)s3)OC2=O)c1,1.0
C1(C=CCC(O)(CCCC)C)C(CCCCCCC(=O)OC)C(=O)CC1O,1.0
c1(C(C(C)CN(C)C)CC)cccc(O)c1,0.0
N(C(C)C)CC(O)c1cc(O)cc(O)c1,0.0
c12[nH]cc(CC3N(C)CCC3)c1cc(CCS(=O)(c1ccccc1)=O)cc2,1.0
c1(=Nc2c(Cl)cc(Cl)c(OC)c2)c2c([nH]cc1C#N)cc(OCCCN1CCN(C)CC1)c(OC)c2,0.0
CC(c1c(COC)c(-c2ccc(F)cc2)c(C=CC(CC(CC(O)=O)O)O)c(C(C)C)n1)C,1.0
c1(F)cnc(O)nc1O,0.0
c1ccc(C2=NC(O)C(=O)N(C)c3c2cc(Cl)cc3)c(Cl)c1,1.0
N1C(C)C(c2ccccc2)OC1=N,1.0
N1=C(O)C(CCN)N=C(O)C(CC(C)C)N=C(O)C(CC(C)C)N=C(O)C(CCN)N=C(O)C(N=C(O)C(N=C(O)C(C(C)O)N=C(C(N=C(O)CCCC(CC)C)CCN)O)CCN)CCN=C(O)C(C(C)O)N=C(O)C1CCN,0.0
CC12C(CCC3C4C(C)(C(O)CC4)CCC31)CC(=O)CC2C,0.0
Oc1c(C(=O)C)cc(C(CNC(C)CCc2ccccc2)O)cc1,0.0
c1c(CCN(C)C)c2c([nH]1)ccc(CS(=O)(NC)=O)c2,0.0
CC(CC(C)C(=O)N1C(C(=O)O)Cc2ccccc21)C(=O)OCC,1.0
c1(C(=O)Oc2ccc3cc(C(N)=N)ccc3c2)ccc(NC(=N)N)cc1,0.0
N(C)CC(O)c1cccc(O)c1,0.0
N(CC1CCCN1CC)=C(c1c(OC)cc(N)c(S(CC)(=O)=O)c1)O,0.0
c1ccc(C)cc1N1CC(CO)OC1=O,1.0
c1ccccc1C(c1ccccc1)N1CCN(C)CC1,1.0
[O-]C(=O)CC(O)CC(O)C=Cc1n(C(C)C)c2ccccc2c1-c1ccc(F)cc1,0.0
c12n(C3OC(CO)C(O)C3O)cnc1c(N)ncn2,0.0
C1C2C3CC(F)C4=CC(=O)C=CC4(C)C3C(O)CC2(C)C2(C(CO)=O)C1OC(C)(C)O2,0.0
c1c2c(ccc1)C1CCN3C4C(CC)(CC(O)(C(=O)OC)N2C41)CCC3,0.0
O=C(C1CCc2ccccc2N1C(=O)C(C)NC(C(=O)O)CCc1ccccc1)O,1.0
C1C2C(C)(C(C(CCC(O)=O)C)C1)CCC1C3(C)C(CC(O)CC3)CC(O)C21,0.0
N1(c2ncc3c(n(CC)cc(C(O)=O)c3=O)n2)CCNCC1,1.0
Oc1c(O)c(Cl)c2c(c1)C(c1ccc(O)cc1)CNCC2,0.0
C1CN(C)CCN1Cc1ccc(C(Nc2ccc(C)c(Nc3nc(-c4cccnc4)ccn3)c2)=O)cc1,1.0
c1c(C23CNCC2C3)ccc(C)c1,1.0
Cc1cc(OCC(O)CNC(C)C)c(C)c(C)c1OC(C)=O,1.0
C(c1cc2c(cc1)OCC2)CN1CC(C(c2ccccc2)(c2ccccc2)C(=N)O)CC1,0.0
C1N(CCC(c2ccc(F)cc2)c2ccc(F)cc2)CCC(n2c(O)nc3ccccc32)C1,1.0
n1c(C)c(C(=O)O)sc1-c1cc(C#N)c(OCC(C)C)cc1,1.0
c12ncccc1Cc1c(cccc1)C1CN(C)CCN21,0.0
O(C1OCC(O)(C)C(NC)C1O)C1C(O)C(OC2OC(CN)=CCC2N)C(N)CC1NCC,0.0
C1(c2ccccc2)=NCC(=O)N(C)c2ccc([N+]([O-])=O)cc21,1.0
C(F)Cn1c2c(cc(F)c(N3CCN(C)CC3)c2F)c(=O)c(C(=O)O)c1,1.0
COc1ccc(CCOC2C(N3CC(O)CC3)CCCC2)cc1OC,0.0
c1c(O)ccc(C(O)C[NH2+]CCCC)c1,1.0
CN(C)CCCC1c2ccccc2COc2ccccc21,0.0
CCC(C(O)=N)N1C(=O)CC(C=C(F)F)C1,1.0
CC(OCC1=C(C(O)=O)N2C(SC1)C(N=C(O)CSc1ccncc1)C2=O)=O,0.0
[N+]([O-])(c1ccc(C(c2c(=O)oc3c(cccc3)c2O)CC(C)=O)cc1)=O,1.0
C1Oc2c(cc(C(C(CN3CCCC3)N=C(CCCCCCC)O)O)cc2)OC1,1.0
c1ccccc1C1(c2ccccc2)CCN(C(C)(C)C)CC1,0.0
C(C#C)NC1CCc2c1cccc2,0.0
c1cc(C(=O)c2cc(O)c(O)c([N+](=O)[O-])c2)ccc1C,1.0
S(=O)(N(CC(C)C)CC(O)C(Cc1ccccc1)N=C(OC1C2CCOC2OC1)O)(c1ccc(N)cc1)=O,0.0
c1ccc2c(c1)Sc1ccc(OC)cc1N2CC(CN(C)C)C,1.0
C1(O)N=C(c2c(F)cccc2)c2cc(Cl)ccc2N(CCC#N)C1=O,1.0
c1c(S(=O)(Nc2c(Oc3c(OC)cccc3)c(OCCO)nc(-c3ncccn3)n2)=O)ccc(C(C)(C)C)c1,0.0
c1([N+](=O)[O-])ccc(C(O)C(N=C(C(Cl)Cl)O)CO)cc1,1.0
c1c2c(ccc1OCC)N(S(=O)(c1c(OC)cc(C(=NC(C)(C)C)O)cc1)=O)C(=O)C21CCC(OCCN2CCOCC2)CC1,0.0
CN1C2C(=CC(C(=O)N(CC)CC)C1)c1c3c(c[nH]c3ccc1)C2,1.0
c1(O)c(O)ccc(CC(C)(NN)C(=O)O)c1,1.0
OCC1OC(O)C(N)C(O)C1O,0.0
Clc1c(NS(=O)(c2ccsc2C(Cc2cc3c(cc2C)OCO3)=O)=O)onc1C,1.0
c1cc(-c2c3c(n(C(C)C)c(=O)n2)cc(C)cc3)ccc1,0.0
c1(N2C(c3ccc(O)cc3)C(CCC(c3ccc(F)cc3)O)C2=O)ccc(F)cc1,1.0
C1CC2C3CCC(C#C)(O)C3(C)CCC2C2(C)Cc3cnoc3C=C12,0.0
c1c(C(=NCCN(CC)CC)O)c(OC)cc(N)c1Br,1.0
c1c(O)ccc(C(CNC)O)c1,0.0
C1CN(CCCCN2C(=O)CC3(CC2=O)CCCC3)CCN1c1ncccn1,0.0
O=P1(N(CCCl)CCCl)OCCCN1,1.0
CN(CCOC(c1ccccc1)c1ccc(Br)cc1)C,1.0
Cc1c(CCCCN=c2[nH]cc(Cc3cnc(C)cc3)c(O)n2)ncc(Br)c1,1.0
C1(CC(C)C)C(=O)CC2c3c(cc(OC)c(OC)c3)CCN2C1,0.0
O=C(C1=C(COC(O)=N)CSC2C(N=C(C(c3occc3)=NOC)O)C(=O)N12)O,0.0
C12=CC(=O)C=CC1(C)C1=CCC3(C)C(CC(C)C3C(=O)CN3CCN(c4cc(N5CCCC5)nc(N5CCCC5)n4)CC3)C1CC2,0.0
c1(Cl)c(N)cc(OCC2CC2)c(C(O)=NC2C3CCN(C2)CC3)c1,1.0
C(C(C(c1ccccc1)(c1ccccc1)CC(C)N(C)C)=O)C,1.0
c12c3c(ccc1)CCCC3CN(C1CN3CCC1CC3)C2=O,1.0
c1c(OC)c(OC)cc(C)c1S(=[OH+])C,1.0
c1(NS(=O)(C)=O)ccc(C(=O)NCCN(CC)CC)cc1,0.0
C(C)NC(C)Cc1cccc(C(F)(F)F)c1,1.0
C(c1csc(C(C)C)n1)N(C(O)=NC(C(C)C)C(O)=NC(CC(O)C(Cc1ccccc1)N=C(O)OCc1scnc1)Cc1ccccc1)C,1.0
[O-][n+]1c(=N)[nH]c(N2CCCCC2)cc1,1.0
c1c(C2N=C(O)c3c(cc(Cl)c(S(N)(=O)=O)c3)N2)cccc1,1.0
c1ncc(C2N(C)CCC2)cc1,0.0
c1c(Cl)ccc(OC(C(=O)OCC)(C)C)c1,1.0
N=c1[nH]c(O)ncc1F,1.0
O=S1(=O)c2cc(S(=O)(=O)N)c(Cl)cc2N=CN1CSCc1ccccc1,1.0
c1cc(S(=O)(=O)c2ccc(N)cc2)ccc1O,1.0
OC(C)=Nc1ccc(O)cc1,1.0
n1c(C(c2ccc(C)cc2)=CCN2CCCC2)cccc1,0.0
CC(NCC(c1cc(Cl)c(N)c(Cl)c1)O)(C)C,1.0
c1(=NC(=NC#N)NC(C(C)(C)C)C)cc[nH]cc1,1.0
c1c(OCCCN=C(CO)O)cccc1CN1CCCCC1,1.0
c1(C(O)=O)cc(NCCCC)c(Oc2ccccc2)c(S(=O)(=O)N)c1,1.0
C(C(c1c(OC)ccc(OC)c1)O)N,1.0
Cn1c(=O)n(C)c(=O)c2nc[nH]c12,1.0
n1cccc(C2CCC(=O)N2C)c1,1.0
OC(=O)CCCC=C1CC2C(CC(O)C2C=CC(C(CC#CC)C)O)C1,0.0
c1ccc2c(c1)Sc1c(cccc1)N2CC(C)N(CC)CC,0.0
COCCc1ccc(OCC(O)CNC(C)C)cc1,0.0
c1cnc(NS(=O)(=O)c2ccc(N=Nc3ccc(O)c(C(O)=O)c3)cc2)cc1,0.0
O=C(O)C(NC(C(=O)N1CCCC1C(=O)O)CCCCN)CCc1ccccc1,0.0
o1c(N(C)C)ccc1CSCCN=C(c1c[n+]([O-])ccc1)O,1.0
N1(C2=Nc3c(cccc3)Oc3ccc(Cl)cc32)CCNCC1,0.0
CN(C)C1C(O)=C(C(=N)O)C(=O)C2(O)C1CC1C(O)(C)c3cccc(O)c3C(O)=C1C2=O,1.0
OCC1OCC(n2c(O)nc(=N)cc2)S1,1.0
C1=C(C)C2=CC(=O)CCC2(C)C2CCC3(C)C(C)(C(C)=O)CCC3C12,1.0
c12c(cccc1)C(C(=O)OCC[N+](C(C)C)(C(C)C)C)c1ccccc1O2,0.0
c1(N2CCNC(C)C2)c(F)cc2c(n(-c3c(F)cc(F)cc3)cc(C(=O)O)c2=O)c1,1.0
c1(-c2oc3c(c(=O)c2O)c(O)cc(O)c3)ccc(O)c(O)c1,0.0
c1ccc2c(c1)CCc1c(cccc1)N2CC(CN(C)C)C,0.0
C1(NC)(C)C2CCC(C1(C)C)C2,1.0
c1cc(C(S(=O)CC(=[NH+]O)O)c2ccccc2)ccc1,1.0
c1cccc(C[N+](C)(CC)C)c1Br,0.0
C1CCCC(C(c2ccccc2)c2ccccc2)N1,1.0
c1[nH]c2ccccc2c1CCN1CCC(N=C(O)c2ccccc2)CC1,0.0
OC(=N)N1c2c(cccc2)C2OC2c2ccccc21,1.0
C(NC)C=C(c1cccnc1)c1ccc(Br)cc1,1.0
c1ccc([N+](C)(CC)C)cc1O,0.0
c1ccc(-c2c(C(Nc3ccc(C(=O)N4CCc5c([nH]c(C)n5)-c5c4cccc5)cc3)=O)cccc2)cc1,0.0
C1N2C=Cc3c4n(c5ccccc53)C(C(=O)OCC)=CC(CC)(CC1)C42,1.0
c1c2c(c(O)cc1)C(=O)C1=C(O)C3(O)C(=O)C(C(O)=NCNC(CCCCN)C(=O)O)=C(O)C(N(C)C)C3CC1C2(C)O,1.0
c12c(scc1)CCc1c(cccc1)C2=C1CCN(C)CC1,1.0
c1(C(C(O)=O)C)cc2c(cc1)c1cc(Cl)ccc1[nH]2,1.0
n1cc(-c2cc(OC(C)c3c(Cl)c(F)ccc3Cl)c(N)nc2)cn1C1CCNCC1,1.0
[O-]C(=O)CC(C[N+](C)(C)C)O,0.0
C(c1ccc(OC)cc1)(=O)N1C(=O)CCC1,0.0
c1(N)ccc(C(NCCN(CC)CC)=O)cc1,1.0
C1CNCC(COc2ccccc2OCC)O1,1.0
c1ccc2c(c1)C(=O)N(C1C(=O)N=C(O)CC1)C2=O,1.0
CNC(Cc1ccc(O)cc1)C,0.0
N(=C(C)O)CCc1cccc2ccc(OC)cc12,0.0
S(CC1N(C)S(=O)(=O)c2c(cc(Cl)c(S(=O)(N)=O)c2)N1)CC(F)(F)F,1.0
C(Cc1ccccc1)C(=O)c1ccccc1OCC(O)CNCCC,0.0
s1cc(C(C(NC2C3SCC=C(C(=O)O)N3C2=O)=O)=NOC)[nH]c1=N,0.0
n1(C)c2ncn(C)c2c(=O)n(C)c1=O,1.0
C1(NC(P([O-])([O-])=O)P(=O)(O)O)CCCCCC1,0.0
Cc1cc(C)nc(OC(C(=O)O)C(c2ccccc2)(OC)c2ccccc2)n1,1.0
CC(C(O)=O)(Cc1ccc(O)c(O)c1)N,0.0
c1cccc(C(c2ccccc2)OC2CC3CCC(N3C)C2)c1,0.0
c1c(C2=NCC(=O)N(CC#C)c3c2cc(Cl)cc3)cccc1,0.0
N(OCOCCOC)=C1C(C)CC(C)(O)C(OC2OC(C)CC(N(C)C)C2O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(=O)OC(CC)C(O)(C)C(O)C1C,1.0
c1(=O)n(C)c(=O)n(C)c(NCCCN2CCN(c3c(OC)cccc3)CC2)c1,1.0
c1cc(O)cc(C2(C(CC)=O)CCN(C)CC2)c1,0.0
C1C2(CCN(CCc3ccccc3)CC2)OC(O)=N1,1.0
c12ccc(OC)cc1c(C=NNC(=N)NCCCCC)c[nH]2,0.0
C1(O)CC(n2cnc(=N)nc2O)OC1CO,0.0
ON(C=O)CCCP(=O)(O)O,0.0
c1(F)c(C(Cn2ncnc2)(O)C(C)S(C)(=O)=O)ccc(F)c1,1.0
C1(=O)OC(CN=C(O)C)CN1c1ccc(N2CCOCC2)c(F)c1,1.0
C1=Cc2c(c(OC)c(OC)cc2Cc2c(=N)[nH]c(=N)[nH]c2)OC1C1CC1,0.0
c12c(c(CCC)c3c(c(=O)cc(C(O)=O)n3CC)c1)oc(C(O)=O)cc2=O,0.0
Oc1ccc(CC(NC(Cc2cc(O)cc(O)c2)O)C)cc1,0.0
c1cc(CCN=C(c2cc(Cl)ccc2OC)O)cc(S(=O)(=O)NC(O)=NC2CCCCC2)c1,1.0
c1cc(C(CCN2CCCCC2)(O)c2ccccc2)ccc1,1.0
C(CN(C)C)COc1c2c(cccc2)n(Cc2ccccc2)n1,1.0
c12c(cc3ccoc3c1OC)ccc(=O)o2,0.0
Clc1cc(Cl)ccc1C1(Cn2cncn2)OCC(COc2ccc(N3CCN(c4ccc(-n5cnn(C(CC)C)c5=O)cc4)CC3)cc2)O1,1.0
c12cc(OC)c(OC)cc1CCN(CCCN(C)CCc1cc(OC)c(OC)cc1)C(=O)C2,1.0
C(=O)(C(c1ccccc1)(c1ccccc1)OCCC)OC1CCN(C)CC1,0.0
C1CN(S(=O)(=O)c2ccc(Oc3ccncc3)cc2)C(C(=NO)O)C(C)(C)S1,1.0
C(C(O)Cn1c2c(=O)n(C)c(=O)n(C)c2nc1)O,1.0
n1c(N=C(O)OC)[nH]c2cc(SCCC)ccc12,0.0
c1c(O)c2c(cc1C(C)(C)CCCCCC)OC(C)(C)C1CCC(=O)CC21,0.0
c1cc(C(N)CNC2C3N(C(C(O)=O)=C(Cl)CC3)C2=O)ccc1,1.0
C(CCCc1ccccc1)P(=O)(OC(CCCCN)C(N1CCCC1C(O)=O)=O)O,1.0
c1c(O)ccc2c1CCC1C3C(C)(C(C#C)(O)CC3)CC(OC)C21,0.0
c1(Cl)ccc(-c2c(N)[nH]c(=N)nc2CC)cc1,1.0
C12(O)C34CCN(C)C1Cc1ccc(OC)c(c13)OC4C(=O)CC2,1.0
N(C1CC(OC2CC(O)(C(COC(=O)CCCC)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(cccc2OC)C4=O)OC(C)C1O)=C(C(F)(F)F)O,0.0
c1c(CCNS(c2ccc(Cl)cc2)(=O)=O)ccc(CC(O)=O)c1,1.0
C12=CC(O)CC(OC(C(C)CC)=O)C1C(CCC(O)CC(O)CC(=O)O)C(C)C=C2,0.0
C(C)(C)CC(N=C(C(N=C(c1nccnc1)O)Cc1ccccc1)O)B(O)O,0.0
C(Cn1c([N+](=O)[O-])ncc1)(O)=NCc1ccccc1,1.0
C1C=C2C(C)(C3C1C1C(C)(C(C(C)CCCC(C)C)CC1)CC3)CCC(O)C2,0.0
OC(=O)c1c(OC(=O)C)cccc1,1.0
CCC(c1ccccc1)(C(=N)O)C(O)=N,1.0
CC1=CC(CC)C(=O)CC(O)C(C)C(C(=CC2CCC(O)C(OC)C2)C)OC(=O)C2N(CCCC2)C(=O)C(=O)C2(O)OC(C(OC)CC(C)C1)C(OC)CC2C,0.0
C(CN(C)C)Oc1ccc(CN=C(O)c2cc(OC)c(OC)c(OC)c2)cc1,1.0
c1cc(C(OCCN2CCCCC2)c2ccccc2)ccc1Cl,0.0
c1c(C2=NCC(O)=Nc3c2cc([N+]([O-])=O)cc3)c(Cl)ccc1,1.0
C1CCCN(C=NC2C3N(C(C(OCOC(C(C)(C)C)=O)=O)C(C)(C)S3)C2=O)CC1,0.0
n1(C2CCC(CO)O2)c2c(nc1)c(O)ncn2,0.0
OCC1C(O)CC(n2c3c(nc2)C(O)CN=CN3)O1,0.0
N(C1c2ccccc2NC1C)=C(O)c1c(S(N)(=O)=O)cc(Cl)cc1,1.0
c1c(-c2c(C(=NC3C(=O)N4C(C(=O)O)C(C)(C)SC34)O)c(C)on2)cccc1,0.0
